DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,lag_336,roll_168_lag168,trailing_fence,outlier_trailing,split
2016-12-19 00:00:00,South,10,20161219002,False,False,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,16.0,15.369047619047619,27.0,False,train
2016-12-19 01:00:00,South,9,20161219012,False,False,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,14.0,15.357142857142858,27.0,False,train
2016-12-19 02:00:00,South,13,20161219022,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,11.0,15.363095238095237,27.0,False,train
2016-12-19 03:00:00,South,9,20161219032,False,False,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,11.0,15.369047619047619,27.0,False,train
2016-12-19 04:00:00,South,6,20161219042,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,10.0,12.0,15.357142857142858,27.0,False,train
2016-12-19 05:00:00,South,6,20161219052,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,11.0,15.357142857142858,27.0,False,train
2016-12-19 06:00:00,South,7,20161219062,False,False,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,8.0,15.375,27.0,False,train
2016-12-19 07:00:00,South,8,20161219072,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,9.0,12.0,15.357142857142858,27.0,False,train
2016-12-19 08:00:00,South,9,20161219082,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,13.0,15.363095238095237,27.0,False,train
2016-12-19 09:00:00,South,12,20161219092,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,13.0,15.375,27.0,False,train
2016-12-19 10:00:00,South,13,20161219102,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,16.0,15.357142857142858,27.0,False,train
2016-12-19 11:00:00,South,14,20161219112,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,16.0,15.351190476190476,27.0,False,train
2016-12-19 12:00:00,South,14,20161219122,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,19.0,15.327380952380953,27.0,False,train
2016-12-19 13:00:00,South,15,20161219132,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,16.0,15.327380952380953,27.0,False,train
2016-12-19 14:00:00,South,22,20161219142,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,18.0,15.321428571428571,27.0,False,train
2016-12-19 15:00:00,South,19,20161219152,False,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,21.0,15.321428571428571,27.0,False,train
2016-12-19 16:00:00,South,18,20161219162,False,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,23.0,15.285714285714286,27.0,False,train
2016-12-19 17:00:00,South,21,20161219172,False,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,16.0,15.303571428571429,27.0,False,train
2016-12-19 18:00:00,South,16,20161219182,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,26.0,15.267857142857142,27.0,False,train
2016-12-19 19:00:00,South,16,20161219192,False,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,25.0,15.238095238095237,27.0,False,train
2016-12-19 20:00:00,South,20,20161219202,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,26.0,15.19047619047619,27.0,False,train
2016-12-19 21:00:00,South,21,20161219212,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,22.0,27.0,15.160714285714286,27.0,False,train
2016-12-19 22:00:00,South,22,20161219222,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,25.0,15.125,27.0,False,train
2016-12-19 23:00:00,South,17,20161219232,False,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,21.0,15.089285714285714,27.0,False,train
2016-12-20 00:00:00,South,20,20161220002,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,19.0,15.06547619047619,27.0,False,train
2016-12-20 01:00:00,South,10,20161220012,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,21.0,15.035714285714286,27.0,False,train
2016-12-20 02:00:00,South,14,20161220022,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,17.0,15.041666666666666,27.375,False,train
2016-12-20 03:00:00,South,13,20161220032,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,19.0,15.029761904761905,27.375,False,train
2016-12-20 04:00:00,South,8,20161220042,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,14.0,15.017857142857142,27.375,False,train
2016-12-20 05:00:00,South,13,20161220052,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,10.0,11.0,15.011904761904763,28.5,False,train
2016-12-20 06:00:00,South,12,20161220062,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,13.0,15.023809523809524,27.375,False,train
2016-12-20 07:00:00,South,9,20161220072,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,10.0,14.0,15.0,27.375,False,train
2016-12-20 08:00:00,South,10,20161220082,False,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,16.0,14.988095238095237,28.5,False,train
2016-12-20 09:00:00,South,13,20161220092,False,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,17.0,14.976190476190476,28.5,False,train
2016-12-20 10:00:00,South,13,20161220102,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,17.0,14.952380952380953,28.5,False,train
2016-12-20 11:00:00,South,14,20161220112,False,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,15.0,14.946428571428571,28.5,False,train
2016-12-20 12:00:00,South,20,20161220122,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,18.0,14.952380952380953,28.5,False,train
2016-12-20 13:00:00,South,17,20161220132,False,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,16.0,14.946428571428571,28.5,False,train
2016-12-20 14:00:00,South,17,20161220142,False,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,18.0,14.964285714285714,28.5,False,train
2016-12-20 15:00:00,South,16,20161220152,False,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,20.0,14.964285714285714,28.5,False,train
2016-12-20 16:00:00,South,20,20161220162,False,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,19.0,14.958333333333334,28.5,False,train
2016-12-20 17:00:00,South,17,20161220172,False,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,22.0,14.94047619047619,28.5,False,train
2016-12-20 18:00:00,South,20,20161220182,False,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,22.0,14.898809523809524,28.5,False,train
2016-12-20 19:00:00,South,18,20161220192,False,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,19.0,14.886904761904763,28.5,False,train
2016-12-20 20:00:00,South,19,20161220202,False,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,23.0,14.875,28.5,False,train
2016-12-20 21:00:00,South,19,20161220212,False,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,23.0,24.0,14.869047619047619,28.5,False,train
2016-12-20 22:00:00,South,20,20161220222,False,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,22.0,23.0,14.863095238095237,28.5,False,train
2016-12-20 23:00:00,South,16,20161220232,False,False,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,18.0,14.857142857142858,28.5,False,train
2016-12-21 00:00:00,South,17,20161221002,False,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,18.0,14.857142857142858,28.5,False,train
2016-12-21 01:00:00,South,15,20161221012,False,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,22.0,14.80952380952381,28.5,False,train
2016-12-21 02:00:00,South,12,20161221022,False,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,16.0,14.797619047619047,28.5,False,train
2016-12-21 03:00:00,South,13,20161221032,False,False,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,14.0,14.803571428571429,28.5,False,train
2016-12-21 04:00:00,South,14,20161221042,False,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,13.0,14.80952380952381,28.5,False,train
2016-12-21 05:00:00,South,11,20161221052,False,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,13.0,14.797619047619047,28.5,False,train
2016-12-21 06:00:00,South,8,20161221062,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,9.0,14.81547619047619,28.5,False,train
2016-12-21 07:00:00,South,12,20161221072,False,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,13.0,14.821428571428571,28.5,False,train
2016-12-21 08:00:00,South,12,20161221082,False,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,16.0,14.803571428571429,28.5,False,train
2016-12-21 09:00:00,South,12,20161221092,False,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,16.0,14.791666666666666,28.5,False,train
2016-12-21 10:00:00,South,11,20161221102,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,19.0,14.755952380952381,28.5,False,train
2016-12-21 11:00:00,South,14,20161221112,False,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,17.0,14.761904761904763,28.5,False,train
2016-12-21 12:00:00,South,17,20161221122,False,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,18.0,14.744047619047619,28.5,False,train
2016-12-21 13:00:00,South,15,20161221132,False,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,14.0,14.744047619047619,28.5,False,train
2016-12-21 14:00:00,South,22,20161221142,False,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,19.0,14.755952380952381,28.5,False,train
2016-12-21 15:00:00,South,17,20161221152,False,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,21.0,14.755952380952381,28.5,False,train
2016-12-21 16:00:00,South,17,20161221162,False,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,18.0,14.773809523809524,28.5,False,train
2016-12-21 17:00:00,South,19,20161221172,False,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,19.0,14.744047619047619,28.5,False,train
2016-12-21 18:00:00,South,15,20161221182,False,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,16.0,14.75,28.5,False,train
2016-12-21 19:00:00,South,16,20161221192,False,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,21.0,21.0,14.75,28.5,False,train
2016-12-21 20:00:00,South,17,20161221202,False,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,26.0,14.708333333333334,28.5,False,train
2016-12-21 21:00:00,South,20,20161221212,False,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,22.0,14.69047619047619,28.5,False,train
2016-12-21 22:00:00,South,17,20161221222,False,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,23.0,14.666666666666666,28.5,False,train
2016-12-21 23:00:00,South,14,20161221232,False,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,21.0,14.648809523809524,28.5,False,train
2016-12-22 00:00:00,South,13,20161222002,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,17.0,14.630952380952381,28.5,False,train
2016-12-22 01:00:00,South,12,20161222012,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,17.0,14.619047619047619,28.5,False,train
2016-12-22 02:00:00,South,16,20161222022,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,17.0,14.595238095238095,28.5,False,train
2016-12-22 03:00:00,South,10,20161222032,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,15.0,14.589285714285714,28.5,False,train
2016-12-22 04:00:00,South,11,20161222042,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,13.0,14.595238095238095,28.5,False,train
2016-12-22 05:00:00,South,9,20161222052,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,10.0,13.0,14.577380952380953,28.5,False,train
2016-12-22 06:00:00,South,5,20161222062,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,10.0,14.595238095238095,28.5,False,train
2016-12-22 07:00:00,South,12,20161222072,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,12.0,14.589285714285714,28.5,False,train
2016-12-22 08:00:00,South,12,20161222082,False,False,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,9.0,11.0,14.577380952380953,28.5,False,train
2016-12-22 09:00:00,South,9,20161222092,False,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,14.0,14.56547619047619,28.5,False,train
2016-12-22 10:00:00,South,16,20161222102,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,19.0,14.547619047619047,28.5,False,train
2016-12-22 11:00:00,South,14,20161222112,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,18.0,14.529761904761905,28.5,False,train
2016-12-22 12:00:00,South,17,20161222122,False,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,18.0,14.511904761904763,28.5,False,train
2016-12-22 13:00:00,South,15,20161222132,False,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,9.0,19.0,14.452380952380953,28.5,False,train
2016-12-22 14:00:00,South,13,20161222142,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,15.0,14.458333333333334,28.5,False,train
2016-12-22 15:00:00,South,14,20161222152,False,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,20.0,14.458333333333334,28.5,False,train
2016-12-22 16:00:00,South,19,20161222162,False,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,19.0,14.446428571428571,28.5,False,train
2016-12-22 17:00:00,South,14,20161222172,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,20.0,14.446428571428571,28.5,False,train
2016-12-22 18:00:00,South,17,20161222182,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,20.0,17.0,14.464285714285714,28.5,False,train
2016-12-22 19:00:00,South,15,20161222192,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,20.0,14.452380952380953,28.5,False,train
2016-12-22 20:00:00,South,20,20161222202,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,19.0,14.446428571428571,28.5,False,train
2016-12-22 21:00:00,South,15,20161222212,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,22.0,14.422619047619047,28.5,False,train
2016-12-22 22:00:00,South,16,20161222222,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,20.0,14.416666666666666,28.5,False,train
2016-12-22 23:00:00,South,16,20161222232,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,22.0,20.0,14.428571428571429,28.5,False,train
2016-12-23 00:00:00,South,10,20161223002,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,21.0,14.410714285714286,28.5,False,train
2016-12-23 01:00:00,South,10,20161223012,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,14.0,14.404761904761905,28.5,False,train
2016-12-23 02:00:00,South,10,20161223022,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,12.0,13.0,14.398809523809524,28.5,False,train
2016-12-23 03:00:00,South,10,20161223032,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,13.0,14.410714285714286,28.5,False,train
2016-12-23 04:00:00,South,6,20161223042,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,9.0,13.0,14.386904761904763,28.5,False,train
2016-12-23 05:00:00,South,9,20161223052,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,11.0,14.386904761904763,28.5,False,train
2016-12-23 06:00:00,South,6,20161223062,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,9.0,14.398809523809524,28.5,False,train
2016-12-23 07:00:00,South,6,20161223072,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,6.0,14.44047619047619,28.5,False,train
2016-12-23 08:00:00,South,9,20161223082,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,13.0,14.446428571428571,28.5,False,train
2016-12-23 09:00:00,South,13,20161223092,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,12.0,14.452380952380953,28.5,False,train
2016-12-23 10:00:00,South,12,20161223102,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,11.0,12.0,14.446428571428571,28.5,False,train
2016-12-23 11:00:00,South,14,20161223112,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,13.0,15.0,14.43452380952381,28.5,False,train
2016-12-23 12:00:00,South,15,20161223122,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,11.0,14.458333333333334,28.5,False,train
2016-12-23 13:00:00,South,11,20161223132,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,11.0,14.482142857142858,28.5,False,train
2016-12-23 14:00:00,South,9,20161223142,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,15.0,14.5,28.5,False,train
2016-12-23 15:00:00,South,15,20161223152,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,15.0,14.505952380952381,28.5,False,train
2016-12-23 16:00:00,South,15,20161223162,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,16.0,21.0,14.476190476190476,28.5,False,train
2016-12-23 17:00:00,South,14,20161223172,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,18.0,14.452380952380953,28.5,False,train
2016-12-23 18:00:00,South,12,20161223182,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,20.0,14.43452380952381,28.5,False,train
2016-12-23 19:00:00,South,11,20161223192,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,19.0,16.0,14.452380952380953,28.5,False,train
2016-12-23 20:00:00,South,12,20161223202,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,15.0,18.0,14.43452380952381,28.5,False,train
2016-12-23 21:00:00,South,14,20161223212,False,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,18.0,19.0,14.428571428571429,28.5,False,train
2016-12-23 22:00:00,South,9,20161223222,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,17.0,16.0,14.43452380952381,28.5,False,train
2016-12-23 23:00:00,South,12,20161223232,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,14.0,19.0,14.404761904761905,28.5,False,train
2016-12-24 00:00:00,South,9,20161224002,False,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,14.0,13.0,14.410714285714286,28.5,False,train
2016-12-24 01:00:00,South,12,20161224012,False,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,14.0,15.0,14.404761904761905,28.5,False,train
